                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     304                                     1288                  3.0000000000000000E+001                  1.4000000000000000E-002                  6.2379799797257427E+006                  9.1322246732610814E+000                  2.1115852759354861E+004                  2.9110036097175960E+005                  4.0314129155404274E+001                 -6.0539897090889001E+000                  9.0834920587653397E-007                  2.9595259192779168E-023                  9.8644545617026613E-001                  2.4119415816256456E-004                  8.8989146752035137E-003                  9.9954269970469603E-005                  1.4595170967125252E-003                  2.6890564907794666E+001                 -4.3687322035356757E-006                  8.5209684634755707E+000                  2.1277031875631020E-004                  1.8000258611983252E+001                  2.1864196452652140E-002                  1.7079299593949002E-001                  6.0473471631577340E-002                  3.9247239223184127E-002                  1.2456056920560140E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9401827823031816E+005                  1.4510445055947878E+003                  9.2375580772307562E+005                  2.0061923929253939E+004                  2.0061923929247343E+004                  2.0459447330859437E-011                  1.3698399755612750E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9685567700819309E+014                       "2025 Pre-Release"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250717"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  2.6890564907794666E+001                  1.6054572828359208E+000                  4.3246161405113490E+000                 -1.0153457392909065E+001                  2.8412901074858636E+000                  7.1799985621471885E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.0835023356322527E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       2                  2.6890564907781219E+001                  1.6054566865278097E+000                  4.3246368674815416E+000                 -1.0153312363156907E+001                  2.8413960028332248E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.0838642273998856E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       3                  2.6890564907757582E+001                  1.6054556385297314E+000                  4.3246632872504245E+000                 -1.0153127572528733E+001                  2.8415309675122882E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.0843255093427895E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       4                  2.6890564907733943E+001                  1.6054545909698958E+000                  4.3247088205091435E+000                 -1.0152809332441775E+001                  2.8417635189323716E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.0851203735146721E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       5                  2.6890564907676087E+001                  1.6054520288787459E+000                  4.3248021120486539E+000                 -1.0152158144175315E+001                  2.8422397990807173E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.0867486545137305E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       6                  2.6890564907566908E+001                  1.6054472009802401E+000                  4.3249857518301296E+000                 -1.0150879704018166E+001                  2.8431765760334042E+000                  7.1799985621471896E-001                  2.6800014290985508E-001                  1.4000000875425966E-002                  1.0899524747074603E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       7                  2.6890564907347041E+001                  1.6054375063008106E+000                  4.3252632987007100E+000                 -1.0148955101351843E+001                  2.8445907393492611E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.0947934242205154E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       8                  2.6890564907068875E+001                  1.6054252945831338E+000                  4.3256865495584007E+000                 -1.0146039494257645E+001                  2.8467429532609794E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.1021680343118523E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       9                  2.6890564906586047E+001                  1.6054042373404469E+000                  4.3264223661222063E+000                 -1.0141023954533791E+001                  2.8504726099534423E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.1149705394787949E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      10                  2.6890564905741414E+001                  1.6053678167185870E+000                  4.3280497454671831E+000                 -1.0130181403985839E+001                  2.8586634898499663E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.1431574028384477E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      11                  2.6890564903631418E+001                  1.6052790384475073E+000                  4.3306819812282402E+000                 -1.0113204226263790E+001                  2.8717859402946151E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.1887303592099916E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      12                  2.6890564900894130E+001                  1.6051682056152417E+000                  4.3345033934774646E+000                 -1.0089818561795051E+001                  2.8905357447668329E+000                  7.1799985621471896E-001                  2.6800014290985513E-001                  1.4000000875425966E-002                  1.2544958277355423E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
