                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      677                  1.5000000000000000E+001                  1.4000000000000000E-002                  1.9886799950291002E+004                  5.0188239399352540E+002                  1.2429183162683948E+004                  1.5626336008455126E+004                  2.6958552150995491E+001                 -7.4696176660924412E+000                  7.1799999998260033E-001                  2.8520611139446441E-005                  2.6797147940626004E-001                  2.4128183525491233E-003                  7.0723991865490727E-004                  6.5663693516046758E-003                  1.4595170967125252E-003                  1.4999480721637807E+001                 -7.6392134486817429E-009                  1.0769627158112144E+001                  4.2779411978041248E-004                  4.0194330393029540E+000                  3.6191022363891892E-002                  1.0608231525416649E-002                  9.8492130500547670E-002                  2.1891998555040301E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6171272746289981E+005                  1.2577074512163568E+004                  9.5988469168472141E+006                  4.5934180534426192E-004                  4.5934180534426192E-004                  0.0000000000000000E+000                  1.8376746855955103E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.2757967811130334E+011                                "6494df2"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250702"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  1.4999480721637807E+001                  1.4306965640606815E+000                  4.0944739494042812E+000                 -1.0057452150298646E+001                  2.2909043027351648E+000                  7.1799999999999997E-001                  2.6800000000000002E-001                  1.4000000000000012E-002                  1.3515623832737375E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       2                  1.4999480721630308E+001                  1.4306956723491746E+000                  4.0945480810735670E+000                 -1.0056936679700231E+001                  2.2914056693665690E+000                  7.1799999999999997E-001                  2.6800000000000002E-001                  1.4000000000000012E-002                  1.3531675398491336E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       3                  1.4999480721620076E+001                  1.4306944572499860E+000                  4.0946958934331468E+000                 -1.0055910849899481E+001                  2.2924041257120469E+000                  7.1799999999999997E-001                  2.6800000000000002E-001                  1.4000000000000012E-002                  1.3563676103826598E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       4                  1.4999480721594935E+001                  1.4306914785932996E+000                  4.0949875362479853E+000                 -1.0053894151550056E+001                  2.2943696106337992E+000                  7.1799999999999997E-001                  2.6800000000000002E-001                  1.4000000000000012E-002                  1.3626807698053815E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       5                  1.4999480721550208E+001                  1.4306862037733752E+000                  4.0953958585754995E+000                 -1.0051086290149385E+001                  2.2971117720403371E+000                  7.1799999999999997E-001                  2.6800000000000002E-001                  1.4000000000000012E-002                  1.3715195871553831E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       6                  1.4999480721496933E+001                  1.4306799611456447E+000                  4.0961652703987372E+000                 -1.0045847988062402E+001                  2.3022460695066989E+000                  7.1799999999999997E-001                  2.6800000000000002E-001                  1.4000000000000012E-002                  1.3881626803960963E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       7                  1.4999480721365055E+001                  1.4306646917230863E+000                  4.0976432033275998E+000                 -1.0035960679706939E+001                  2.3119996905773892E+000                  7.1799999999999997E-001                  2.6800000000000002E-001                  1.4000000000000012E-002                  1.4201288972703230E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       8                  1.4999480721139161E+001                  1.4306391222786117E+000                  4.1003032437092264E+000                 -1.0018716148020431E+001                  2.3292092204185861E+000                  7.1799999999999986E-001                  2.6800000000000002E-001                  1.4000000000000123E-002                  1.4776529968545574E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       9                  1.4999480720714013E+001                  1.4305928604495399E+000                  4.1054837403602882E+000                 -9.9869350262874583E+000                  2.3615834564265721E+000                  7.1799999999999997E-001                  2.6799999999999996E-001                  1.4000000000000012E-002                  1.5898417179506215E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                      10                  1.4999480719842825E+001                  1.4305047119488257E+000                  4.1105613364486926E+000                 -9.9573153150543998E+000                  2.3923678027607229E+000                  7.1799999999999997E-001                  2.6800000000000002E-001                  1.4000000000000012E-002                  1.7020562065806320E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
