                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      977                  5.0000000000000000E+000                  1.4000000000000000E-003                  7.7039718479988769E+007                  2.1506204771503590E+003                  1.9153562893445505E+004                  1.4378155575024923E+003                  3.4435437569344041E+000                 -3.6464853162628552E+000                  2.1166400620359596E-004                  9.2900737579518061E-017                  9.9843158678582278E-001                  1.6675832762149829E-005                  8.9756020853457052E-004                  1.1155928957549848E-005                  1.4595170967124802E-004                  4.9979635547913723E+000                 -6.8623411625651733E-011                  3.0709874875469372E+000                  2.1523228538607124E-004                  1.9197648547632089E+000                  5.1351059026578558E-004                  1.9772742670777243E-003                  2.3492875852697977E-003                  7.2946132569638917E-004                  5.9213585295648385E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8606776491977940E+004                  1.1881144932908705E+005                  3.4760811487343423E+007                  1.4123430722736607E+003                  1.4123430722736598E+003                  1.1407145323410774E-019                  9.6954000174620475E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4311886199040935E+015                                "6494df2"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250702"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  4.9979635547913723E+000                  5.3700560591417135E-001                  4.2836417962442708E+000                 -9.0148480418587944E+000                  3.4534795166691254E+000                  7.5579999999990977E-001                  2.4280000000009022E-001                  1.4000000000000679E-003                  1.6520520541977163E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       2                  4.9979635547871339E+000                  5.3698368208086400E-001                  4.2861614989488643E+000                 -8.9978683658083405E+000                  3.4718846525847677E+000                  7.5579999999990977E-001                  2.4280000000009022E-001                  1.4000000000000679E-003                  1.7179239212616111E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       3                  4.9979635547836532E+000                  5.3696637277768655E-001                  4.2885013725829522E+000                 -8.9827166175917394E+000                  3.4884504729403689E+000                  7.5579999999990977E-001                  2.4280000000009022E-001                  1.4000000000000679E-003                  1.7789189084464853E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       4                  4.9979635547799024E+000                  5.3694834789721813E-001                  4.2916343126459511E+000                 -8.9632654881009337E+000                  3.5099137609491549E+000                  7.5579999999990977E-001                  2.4280000000009019E-001                  1.4000000000000679E-003                  1.8604067400427674E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       5                  4.9979635547738672E+000                  5.3692061576942851E-001                  4.2948033154652627E+000                 -8.9444014063579846E+000                  3.5309262637982028E+000                  7.5579999999990966E-001                  2.4280000000009025E-001                  1.4000000000000679E-003                  1.9429991206675519E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       6                  4.9979635547698438E+000                  5.3690291076629248E-001                  4.2973052315877869E+000                 -8.9300617374237490E+000                  3.5470362368717536E+000                  7.5579999999990977E-001                  2.4280000000009022E-001                  1.4000000000000679E-003                  2.0082267694030739E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       7                  4.9979635547658194E+000                  5.3688577874542665E-001                  4.2995479449747007E+000                 -8.9175665830544961E+000                  3.5611655333918582E+000                  7.5579999999990966E-001                  2.4280000000009022E-001                  1.4000000000000679E-003                  2.0668470056509998E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       8                  4.9979635547625367E+000                  5.3687219508498163E-001                  4.3025334785931681E+000                 -8.9014605315470199E+000                  3.5795140226182491E+000                  7.5579999999990977E-001                  2.4280000000009022E-001                  1.4000000000000679E-003                  2.1449389556970802E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       9                  4.9979635547559704E+000                  5.3684601323025660E-001                  4.3054582495012763E+000                 -8.8861024897336698E+000                  3.5971227902317944E+000                  7.5579999999990977E-001                  2.4280000000009022E-001                  1.4000000000000679E-003                  2.2221507489167020E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
