                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      673                  1.0000000000000000E+001                  1.4000000000000000E-003                  3.2032291613199868E+004                  8.2936328021280099E+002                  1.2781059771890363E+004                  6.6380205980636892E+003                  1.6616468437864125E+001                 -6.6809716540077222E+000                  7.5579999990185376E-001                  2.5838904709222298E-005                  2.4277416119343684E-001                  2.4128183525343836E-004                  7.0723991867198977E-005                  6.5663693516044739E-004                  1.4595170967124791E-004                  9.9998217351467478E+000                 -4.8267026399883093E-010                  7.5578652673330797E+000                  2.5838355036455389E-004                  2.4276983338341056E+000                  2.4127753404789547E-003                  7.0722731105184709E-004                  6.5662522963175918E-003                  1.4594910786523733E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1437247292746528E+005                  2.1349519324561366E+004                  1.5064463249878580E+007                  1.0494870320331199E-003                  1.0494870320331194E-003                  0.0000000000000000E+000                  4.1986539214402432E-005                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0108622458127162E+012                               "5d9f195f"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250718"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  9.9998217351467478E+000                  1.2205387269738330E+000                  4.1066293823344502E+000                 -9.8737379329230457E+000                  2.4610147348859255E+000                  7.5580000000000003E-001                  2.4279999999999993E-001                  1.4000000000000679E-003                  2.2862155251700501E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       2                  9.9998217351417473E+000                  1.2205370639408764E+000                  4.1067780966563481E+000                 -9.8727048150228089E+000                  2.4620644969862431E+000                  7.5580000000000003E-001                  2.4279999999999993E-001                  1.4000000000000679E-003                  2.2916606062803038E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       3                  9.9998217351348497E+000                  1.2205347746188380E+000                  4.1070710727345956E+000                 -9.8706768060038517E+000                  2.4641274654208285E+000                  7.5580000000000003E-001                  2.4279999999999993E-001                  1.4000000000000679E-003                  2.3023870369710840E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       4                  9.9998217351182817E+000                  1.2205293023520178E+000                  4.1076386924010038E+000                 -9.8667734225020656E+000                  2.4681063026893519E+000                  7.5580000000000003E-001                  2.4279999999999993E-001                  1.4000000000000679E-003                  2.3231741120821340E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       5                  9.9998217350892755E+000                  1.2205198069375656E+000                  4.1084781742151799E+000                 -9.8610599065895954E+000                  2.4739492579600944E+000                  7.5580000000000003E-001                  2.4279999999999993E-001                  1.4000000000000679E-003                  2.3539397416755870E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       6                  9.9998217350505989E+000                  1.2205073109054316E+000                  4.1100602126159869E+000                 -9.8504915953827812E+000                  2.4848199774553072E+000                  7.5580000000000003E-001                  2.4279999999999996E-001                  1.4000000000000679E-003                  2.4119248666927979E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       7                  9.9998217349609178E+000                  1.2204790279452855E+000                  4.1128759483978223E+000                 -9.8322360205880930E+000                  2.5037776657131818E+000                  7.5580000000000003E-001                  2.4279999999999993E-001                  1.4000000000000679E-003                  2.5154724508295513E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       8                  9.9998217348189833E+000                  1.2204360971985231E+000                  4.1160344299495488E+000                 -9.8124660421984302E+000                  2.5245459777724819E+000                  7.5580000000000003E-001                  2.4279999999999993E-001                  1.4000000000000679E-003                  2.6326297349574063E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       9                  9.9998217346954075E+000                  1.2204003733336319E+000                  4.1189140197335528E+000                 -9.7950746662148536E+000                  2.5430304270414816E+000                  7.5579999999999992E-001                  2.4279999999999988E-001                  1.4000000000001789E-003                  2.7401943882234097E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
