                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      877                  1.2000000000000000E+001                  1.4000000000000000E-003                  2.4765421823185959E+005                  3.2526117108351125E+004                  3.1494226243317276E+004                  1.0192378398296143E+004                  3.3910097952020872E+000                 -5.1896339328594028E+000                  7.5169651559768247E-001                  8.6494362465213784E-008                  2.4690766618273069E-001                  8.4105751948655711E-006                  6.4396818876704927E-004                  3.1199572354347798E-004                  1.4595170967124802E-004                  1.1999563306757246E+001                 -3.2676083155692058E-010                  9.0503907734297755E+000                  1.3945186729626417E-004                  2.9321874688849543E+000                  1.4329382415692090E-003                  3.9372123665122240E-003                  6.2993634852993073E-003                  1.7513567799295948E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8041303069942474E+004                  9.8108629232044084E+004                  1.1773074779840600E+007                  1.0271532665553927E+004                  1.0271532665553925E+004                  7.9321691534085662E-028                  7.2513420784228720E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.8153727572737324E+012                               "5d9f195f"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250719"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha                              mixing_type                                log_D_mix                               log_D_conv                                log_D_ovr 
                                       1                  1.1999563306757246E+001                  5.3032904427412619E-001                  4.4996145177108158E+000                 -8.7032760395787214E+000                  4.0395744891565686E+000                  7.5579999999999992E-001                  2.4280000000000004E-001                  1.4000000000000679E-003                  3.3853780511192086E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       2                  1.1999563306751245E+001                  5.3031318576021325E-001                  4.5034413887141849E+000                 -8.6779698137682271E+000                  4.0656211060258451E+000                  7.5579999999999992E-001                  2.4280000000000002E-001                  1.4000000000000679E-003                  3.5885129860094840E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       3                  1.1999563306740603E+001                  5.3028664269964954E-001                  4.5071136391088418E+000                 -8.6555688777202988E+000                  4.0892244991683739E+000                  7.5579999999999992E-001                  2.4280000000000002E-001                  1.4000000000000679E-003                  3.7784743573727717E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       4                  1.1999563306735283E+001                  5.3027403665646755E-001                  4.5095526716678345E+000                 -8.6415283398073601E+000                  4.1042779780589971E+000                  7.5579999999999992E-001                  2.4280000000000002E-001                  1.4000000000000679E-003                  3.9026326231441539E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       5                  1.1999563306729961E+001                  5.3026183059730359E-001                  4.5126142227315702E+000                 -8.6247560126381480E+000                  4.1225344054611597E+000                  7.5579999999999992E-001                  2.4280000000000004E-001                  1.4000000000000679E-003                  4.0563067700323801E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       6                  1.1999563306721871E+001                  5.3024397670830947E-001                  4.5162882369132813E+000                 -8.6057610039315851E+000                  4.1435872765173967E+000                  7.5579999999999992E-001                  2.4280000000000004E-001                  1.4000000000000679E-003                  4.2376659578463373E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       7                  1.1999563306713782E+001                  5.3022688481236135E-001                  4.5199353699777944E+000                 -8.5879794999396015E+000                  4.1636696891421163E+000                  7.5579999999999992E-001                  2.4280000000000004E-001                  1.4000000000000679E-003                  4.4147803603225284E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       8                  1.1999563306705692E+001                  5.3021047668621135E-001                  4.5235513239659761E+000                 -8.5712843407267396E+000                  4.1828671986878270E+000                  7.5579999999999992E-001                  2.4280000000000004E-001                  1.4000000000000679E-003                  4.5878066036800706E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                                       9                  1.1999563306697603E+001                  5.3019468559558769E-001                  4.5271323189898744E+000                 -8.5555663803484716E+000                  4.2012545240312429E+000                  7.5579999999999992E-001                  2.4280000000000004E-001                  1.4000000000000679E-003                  4.7568983305512632E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
